11181	178	633
9700	85	13106
189	191	1170
6353	10	5402
8820	115	6194
5295	228	4353
7769	26	9218
10677	73	10390
12599	96	715
1108	85	9966
11497	129	12725
7904	12	4564
9233	96	4475
8892	144	1017
9338	10	9221
1484	191	10485
3217	11	3183
881	159	1972
8447	89	10690
10527	106	9901
10356	12	2468
4390	156	12019
5120	5	10526
10871	186	8663
14392	156	212
5608	171	13950
7246	68	13948
8742	188	11497
11454	13	12093
1045	5	10556
8048	10	8361
6862	11	9521
5658	196	7835
8109	4	7732
8263	211	7096
4085	10	1289
5818	173	9901
6529	129	11894
3716	7	7739
6793	96	9788
11725	96	11497
12804	85	8432
10766	199	4693
3346	50	10165
10852	12	3748
901	161	9193
3605	149	2702
6269	11	11598
14361	149	5063
9675	12	2355
4725	196	7835
1449	32	12844
13556	96	11983
13056	50	10165
12462	96	9197
4031	199	5036
7307	86	8874
12024	112	10390
8019	55	8019
3580	4	1847
1307	47	9849
1014	9	12541
8227	129	1759
757	68	6425
12471	178	4514
8310	86	4353
9659	73	9784
3078	53	9086
2951	50	10165
2138	50	10165
13379	162	11523
7491	3	758
11378	144	859
5260	3	11714
8168	9	4311
8482	122	2300
7707	15	13285
72	89	10651
11266	78	10532
10857	96	11983
7043	10	9327
6138	158	8036
1412	191	11246
12482	12	2360
12534	3	9991
12773	85	823
3775	48	12975
11816	96	440
10771	95	3929
6399	68	3711
9159	9	5260
2965	93	1564
373	63	2178
9181	11	14461
11872	96	8072
8943	96	477
7788	176	9794
14228	11	9533
14350	50	10165
3888	148	2472
9151	226	10390
5395	59	2396
4307	209	3641
10750	131	4267
5256	3	9567
6793	73	9784
1317	73	10390
4839	10	9573
4307	209	8030
9852	172	10390
7166	109	6769
4181	68	4871
11496	164	4584
1856	14	1064
6844	9	11176
5638	230	2174
5337	3	14468
7700	11	11284
4081	11	5210
116	159	671
7982	14	4455
4634	98	6191
4035	199	4693
2198	191	4441
5287	186	5420
11461	118	8122
12003	4	11390
6758	199	4693
5103	55	5103
12621	96	477
8498	149	4924
3376	209	8263
4076	189	10013
4502	173	8336
2368	44	2088
7069	199	3984
9606	137	8588
5557	11	3413
14246	162	5165
10861	5	12601
5476	68	8526
1546	86	8759
12298	12	9327
4458	124	10287
7739	93	4990
7200	200	4693
2441	54	3397
4904	3	665
5945	13	9512
5814	230	11935
14351	183	11811
7063	73	5621
1821	86	4353
7797	93	11161
8851	13	8109
4754	206	3268
746	50	10165
8430	95	3929
10796	121	7685
14375	183	7774
6578	85	12025
13924	9	6829
9168	14	6274
9942	171	9555
9617	182	1213
3817	89	11310
9061	165	13384
10792	12	6348
6487	3	8237
5400	59	11010
5060	190	11415
114	9	10575
4836	140	1786
1094	53	10604
6440	73	10390
11019	63	10532
2325	85	4497
5032	12	12250
9244	167	12990
13335	158	3222
12778	196	1553
14022	188	10390
8737	89	11310
6820	3	65
11754	89	4940
6022	200	11682
1094	53	2070
4271	59	4571
3820	50	10165
924	102	1768
4693	209	3467
9092	156	8965
6976	202	10502
5317	178	5898
163	9	5199
7869	154	4541
1276	50	10165
11599	86	4353
4858	10	3890
2885	189	6978
14332	131	4267
7128	202	4892
11425	10	2365
5645	190	8774
6606	137	11217
8080	93	10033
1884	192	8726
13560	78	10532
4742	190	3960
2765	10	2754
523	163	14230
8658	209	8358
9318	99	10141
9377	10	4614
1653	85	14050
5780	10	9044
13142	128	13147
13283	95	3929
12315	88	5289
5937	3	12586
11572	129	9821
8939	166	8564
2276	11	12498
10817	28	6730
2344	183	12745
1491	50	10165
11872	14	2622
5865	10	8123
9902	3	11656
10390	129	11308
7419	96	9141
440	163	12990
11637	85	4656
3300	11	5715
3663	85	9767
808	149	9012
13065	86	8759
8914	115	2572
228	9	4227
1936	10	6235
8745	230	3120
977	154	7529
12006	105	12672
3237	10	2841
10787	9	11330
12631	96	8479
4480	158	11842
2769	68	5915
4419	29	2547
8271	11	9365
14351	183	997
5611	156	671
12488	59	1544
12648	14	13240
2914	185	9393
13379	162	11522
7996	6	4169
5604	183	8942
9539	36	6637
2347	10	1953
1858	50	10165
980	5	13791
299	191	733
10837	33	4186
11770	10	2745
2073	10	1344
12301	158	977
13212	161	6528
9603	198	2987
2713	191	4441
7624	73	10390
8140	149	849
5987	73	10390
11404	4	11828
9207	96	11311
2881	32	848
12791	118	6536
10953	5	12601
9270	75	9784
2817	9	1297
141	50	10165
5521	68	10235
13026	203	2208
8752	4	9470
4858	9	3596
3083	32	12702
6405	93	8005
12461	96	10390
11601	191	11852
2162	45	10532
2072	173	8336
11583	183	104
6741	10	6957
748	10	10961
6182	93	12291
10181	9	11337
10703	128	11913
3964	191	4396
1231	6	79
8685	177	5064
3785	96	10390
3430	225	10316
9903	6	8063
4795	5	13087
13988	22	11497
12962	190	266
12548	3	525
5286	12	8624
8902	68	12732
11176	4	1947
12642	96	6120
8542	89	11853
11254	13	5261
5125	89	5160
7791	140	14016
2285	13	5256
10639	3	3331
6903	111	9456
6786	11	10405
11414	33	3009
4579	149	2872
7998	219	8173
10351	4	645
12130	96	9061
9767	140	14405
6502	96	7414
3999	196	7835
8529	12	4170
10260	13	5199
4901	68	4424
13977	10	2936
8795	92	887
2451	150	628
523	144	5700
10837	32	9734
3171	59	11423
11487	188	4458
12735	125	13675
7422	129	2294
12548	3	12852
7238	10	4863
2063	89	10690
2707	151	11833
7605	96	9197
14224	127	12940
5277	149	12083
12663	149	6275
7337	93	6713
11043	173	8079
8034	89	4940
9951	102	3670
10763	191	11852
2787	190	5836
1233	191	159
12961	85	9767
425	10	6043
12391	126	12391
8361	10	8865
4601	209	3974
10390	129	14104
5012	14	9766
8187	11	11003
4896	151	2359
1117	186	8663
9787	58	3969
1366	10	12305
3896	156	9609
1907	47	214
7424	13	12541
2823	191	4204
2459	96	10390
1005	219	9218
12569	4	3935
2850	10	709
9342	11	10930
2913	148	977
8443	4	9786
450	12	14347
11497	34	1543
5829	95	3929
5440	186	8663
5452	68	3804
5856	186	8663
8771	149	1482
11552	11	5566
9772	73	11497
12005	3	11656
988	12	5362
7909	9	6487
4349	66	10532
1724	188	11497
12527	191	11246
11067	158	9092
2455	68	13167
11793	183	7423
2344	183	1343
581	105	12683
10640	183	2819
8402	191	1259
786	15	14052
9255	202	4976
11496	129	596
648	152	7665
546	9	12543
11663	9	11176
12369	191	4396
6124	185	11117
4280	10	13506
8479	165	13394
6952	44	4439
4684	95	3929
10782	96	7394
3241	157	11844
3896	156	4476
7734	10	8865
7619	13	3746
14251	125	13866
6187	3	7851
11591	157	8496
2695	9	12569
586	9	1960
7304	3	13283
9735	196	7835
7664	58	8481
14044	216	10032
11946	5	11106
4481	158	11067
2915	148	2680
13457	115	11132
1606	166	8495
8413	10	8800
11951	9	9536
10841	186	5420
7143	186	8663
531	187	4353
9376	190	8079
12060	105	4491
7067	10	4719
3791	176	12919
10466	148	13332
14014	14	6551
12425	24	1658
9105	61	8474
1928	58	2575
424	68	4424
5371	4	2538
12277	6	9029
7295	182	8776
14451	125	13738
11438	165	13000
11108	218	9337
8157	9	4890
12900	176	5132
7762	194	14414
3093	166	12986
7474	148	2472
9304	96	8495
3852	191	13803
12007	10	7801
11327	11	10148
12542	4	10786
5646	138	10532
9787	58	7653
8641	78	10532
6793	96	10390
13274	11	10784
7844	12	3662
4098	109	9323
10791	10	1654
1971	13	8114
3326	59	3469
1690	12	4535
5036	209	10893
4282	68	6334
7890	210	4983
735	87	1279
3698	150	12650
9447	38	10796
11001	186	8663
6585	210	1552
14408	85	4656
7892	68	146
4288	4	7916
6054	193	5089
5416	191	4396
4308	209	4776
4099	109	4318
8620	210	8953
6783	12	7613
5572	191	4396
8146	6	13936
9889	165	13209
2258	10	425
4355	52	5190
7630	173	11511
12456	14	5956
12781	96	1313
6529	129	7983
13976	191	4441
3001	202	8575
4315	230	7209
10688	190	5460
10016	85	6259
331	150	4706
4387	171	9555
5705	200	5036
5451	190	9284
11076	96	6120
11218	9	12552
5609	89	8525
6030	191	11246
11251	85	1555
4485	149	2160
3864	0	1123
7335	66	10532
2903	148	977
7022	9	8114
11728	96	523
9618	191	13317
3745	4	9947
13122	8	2495
12795	105	404
5182	157	9532
13023	203	9831
9881	157	2680
3120	9	10864
4805	75	9784
3186	189	10273
7835	184	10273
7435	9	10647
12832	6	10679
3714	188	10390
5116	98	6429
6873	183	6044
10882	8	5950
579	165	9191
12300	16	10831
7340	12	514
6820	3	4661
3984	209	12891
11154	96	9197
11332	143	78
5611	154	548
8506	130	10390
1534	63	4539
7409	58	1990
11080	129	12070
2815	171	3960
1526	85	9767
9551	9	8948
2773	68	5671
11800	92	8562
11152	10	5436
9157	230	11893
4959	199	11682
5773	195	1752
29	158	6921
13270	47	9471
5936	191	10485
2971	115	2535
8453	95	3929
11748	78	10532
2773	191	13803
6673	10	5451
11740	37	6928
6183	14	8043
6117	171	11455
11631	22	2155
12144	3	10539
14034	192	5859
6974	96	10390
11290	158	9234
9882	217	12399
12443	9	4303
12718	188	10390
11722	10	3892
12062	200	11682
142	11	347
10210	35	4472
6880	186	5420
6179	13	12551
14125	125	13347
3697	191	4204
5742	96	8495
8428	3	10771
14088	13	7961
699	68	12121
8479	163	13461
2805	159	4213
8976	11	11464
3888	148	8496
8551	203	1796
3984	209	1647
11068	128	13260
516	13	10577
5131	149	4711
9600	166	8495
1804	196	7835
6646	9	12534
5165	167	12964
796	10	418
6693	190	5804
3959	92	12305
13937	32	13278
10964	96	11506
2284	209	13029
3061	203	1759
13932	5	5360
3277	171	11914
1889	215	5165
8181	100	10134
11937	97	12977
3108	140	10224
9364	94	9437
1330	55	1330
10964	96	523
8113	101	5121
5418	191	923
4541	9	4222
9586	227	6418
12534	3	1635
13302	190	1959
5961	93	6713
10945	157	308
6425	96	10390
3264	66	10532
11675	129	7755
2807	158	9177
8072	144	11311
3129	12	5450
4212	191	4396
980	3	10042
12887	10	6057
5634	187	4353
4293	188	10390
10179	80	13192
1920	191	11863
6924	84	8111
9196	16	1082
4658	218	3421
2470	58	8474
5701	10	3217
7420	68	7087
9474	191	6121
8230	128	7672
13721	216	13039
5879	12	1919
7787	9	5255
12227	50	10165
6165	191	13803
8729	66	10532
9291	166	5229
14053	191	11246
10362	170	5541
3747	14	154
4257	1	11175
1083	10	894
13703	157	6336
5227	186	8663
12531	3	12329
8396	10	7512
308	158	3465
3551	59	6567
10493	57	8442
13894	129	2718
4480	157	7665
10781	95	3929
12680	188	10390
12569	3	13507
12464	96	7125
5036	209	10160
10390	129	13641
3427	100	10333
102	96	6536
4071	60	4071
4975	38	10390
12158	11	11124
14000	188	8126
872	59	2040
3984	209	5847
10219	68	14457
4468	58	7779
6084	45	10532
13091	190	7853
155	118	12741
2612	10	4138
14440	55	14440
5096	10	4536
12291	12	12825
9177	158	11842
3476	191	712
8547	90	6911
6651	188	10390
14023	188	10390
4480	157	9648
1109	85	4497
3879	86	4353
5597	58	8474
9931	10	9450
7094	192	5859
11689	86	4406
2752	191	11852
13220	222	4749
8448	96	7125
8685	47	7181
5521	49	12887
3984	209	5006
8858	12	11963
11334	11	4808
8685	47	7310
2279	12	3903
3382	10	742
8109	3	7337
12398	10	2360
2683	191	4396
13381	234	1099
897	173	8079
5351	89	2771
2850	10	7947
2283	56	9984
7433	223	1748
5288	85	3132
4193	50	10165
387	52	944
12606	5	11170
13932	5	11615
7077	191	7312
8969	93	3843
530	68	11402
7572	129	5415
3458	191	733
12741	176	2467
10629	96	10390
9928	201	11846
3507	149	2005
9510	183	7075
9755	52	2541
10645	3	4850
9244	166	6563
1010	158	5806
8781	12	12669
10259	6	5096
13113	100	13928
971	56	1090
11497	129	9404
4310	73	5621
8697	10	8177
6035	50	10165
12534	3	7573
12662	79	4753
7755	165	13380
11951	11	11011
10466	12	14065
453	159	2686
4808	89	4940
12006	105	6871
2997	171	2477
577	191	12113
6262	189	14134
6195	166	7741
10390	129	13807
14493	23	8341
10620	3	73
7041	227	9767
13239	68	10600
1027	191	13317
13945	80	3960
8556	170	10409
13992	106	10856
9357	9	5944
3753	191	4396
10922	94	3960
1750	10	7282
1922	68	8080
12517	11	14245
13067	85	9767
6349	189	310
9203	129	10944
10551	6	12722
5546	115	2675
5266	93	7965
8868	207	10874
8567	68	9129
7843	89	4940
1667	60	1667
8318	191	11246
12517	9	10863
2346	190	12465
4137	108	6549
10837	68	11309
3352	10	7746
1538	229	6349
12552	3	8826
10620	4	1690
5469	12	7148
10441	6	9470
10463	58	4423
1884	9	12544
12075	106	6606
3152	22	10390
10369	50	10165
372	105	12828
13703	158	3222
3133	200	3984
7686	70	4273
9374	68	1890
178	9	3483
4232	4	2864
2969	11	5433
11019	56	10564
7786	185	2533
13212	161	7348
12272	50	10165
13587	188	10390
1666	68	6597
4720	5	12481
6730	215	5828
5812	68	1145
5604	183	2322
6491	157	11843
8787	10	10197
9624	166	8892
1627	108	2956
8496	156	1476
2998	68	3699
11067	157	5611
1094	52	9852
460	9	4332
8966	191	12113
12864	187	4353
3187	85	2571
1949	40	1863
8496	154	2686
11890	59	10126
12623	6	11208
11053	68	10434
13393	3	8295
3640	0	8658
9638	99	810
5269	5	2483
5962	92	9470
1871	9	11404
5052	157	13094
12667	68	7467
7962	3	7446
2677	9	8744
13173	189	12116
4805	85	1696
8063	186	8663
13879	127	12940
12374	8	10174
3561	3	1713
758	86	4353
11337	3	8367
9362	32	8687
7641	189	14314
2422	158	12441
4674	228	4353
3463	11	11033
12880	144	2068
11682	209	6878
700	10	2440
1773	200	11682
10329	80	12235
11943	9	10620
6523	96	9061
13467	33	1162
5749	187	4353
12958	25	9490
11600	50	10165
3739	222	2994
12784	7	11157
11022	96	12880
690	190	1801
1299	5	1231
10785	115	3643
12880	121	8822
10577	3	9912
7987	191	1267
10353	4	10522
2700	191	11246
5117	230	5803
8761	191	11852
3058	12	8628
9784	129	3251
5462	10	5934
3240	195	12868
8685	177	1169
3008	66	10532
10227	68	13816
7119	137	11217
4890	3	5408
3852	68	11803
5880	10	4474
7149	78	10532
10520	13	12532
12589	92	6501
8200	10	6783
4376	9	4905
11543	22	11983
3603	10	8021
9447	173	7804
5909	52	5385
3950	85	4497
5033	99	12515
9867	189	9122
4918	3	2464
11635	183	2737
11108	218	12135
748	9	5199
3123	159	1222
12480	4	3918
230	68	5582
11131	68	8535
12353	159	3440
9320	229	2491
10751	78	10532
6973	96	6160
8685	177	1199
11187	22	10390
522	68	12493
363	12	12680
11767	177	4958
6444	15	8851
9833	55	9833
7016	225	9157
3241	158	9871
4896	10	13970
14495	33	10334
3762	3	4974
11401	73	10390
6850	9	7585
7869	154	10320
220	9	1268
3398	10	4572
1457	96	9084
316	148	2668
7155	190	10287
2259	10	5308
2659	189	12871
3743	3	10233
12654	32	11114
6811	89	4940
2175	196	7835
12838	70	1851
7184	199	4693
2811	191	4396
13130	68	11933
7203	202	7090
167	189	12230
666	9	11946
8840	190	14120
13271	10	436
1031	189	11415
7806	95	3929
7162	9	6520
3756	159	11886
13666	128	13530
3856	85	14307
10428	11	7899
2112	129	1142
10761	13	12543
4057	11	13722
8340	189	4366
1123	209	14335
7388	93	701
887	190	7448
9207	96	11983
5627	10	3324
2470	58	7677
484	188	6528
12382	96	8116
4842	85	4836
4009	52	2556
3398	10	9059
8407	91	6718
73	14	13382
10150	149	2349
9594	13	13932
7869	154	184
10559	191	4396
5688	10	7995
2863	10	5469
10485	221	2856
9561	128	7410
7823	96	5836
7869	156	9106
11419	96	12977
698	52	1423
9481	167	13379
10395	4	8902
11699	105	11939
7427	89	11310
8067	119	10390
2079	93	10033
2499	191	4396
13130	9	12815
9530	140	8441
2447	10	6783
5083	14	3130
7237	150	12769
565	19	10397
2146	63	10532
4183	10	7371
3740	56	9984
8725	96	8491
9321	10	3714
3484	191	6121
3434	108	7525
2326	85	1777
8156	176	10770
13395	162	6108
6584	74	9373
8017	10	7859
7735	212	4307
12887	10	1415
11196	11	10179
7855	187	9535
9179	86	4353
2747	9	1351
638	191	11863
10590	12	11584
29	157	927
8697	10	9044
6985	12	2839
13393	3	5479
6528	236	7575
2383	115	168
8071	188	10390
3469	11	10520
608	50	10165
2554	189	2056
363	10	4714
2335	173	9606
12882	27	3090
4401	85	13373
12419	99	12515
8070	191	4396
3211	9	7304
12029	62	12669
3696	230	4344
9563	132	10532
8177	10	2248
10109	190	7733
6144	96	6565
1009	96	8495
4710	188	10390
2815	58	8499
5327	166	9889
7539	203	8950
8639	105	11938
3342	158	977
12887	9	4219
7428	133	10532
5479	14	11560
8793	73	10390
628	149	2892
6335	201	213
10062	145	6565
11269	96	8495
431	38	10390
1301	159	713
4635	59	11509
4214	10	13940
9645	233	8499
2471	192	12088
12701	190	12051
12779	143	1149
9481	166	9061
13823	127	12940
4734	92	7952
1803	14	2184
6657	0	8112
5406	191	11246
813	59	9956
2195	191	4441
7117	96	4475
9815	149	4005
11043	59	8048
2892	194	8895
10320	9	4678
5611	154	686
11283	131	5899
6872	68	8891
12882	129	3112
13595	156	5145
6529	129	1363
4069	188	10390
13163	85	9032
618	10	11869
9584	227	9767
12538	1	12399
10628	3	1240
12595	70	11401
11198	192	13259
3359	39	10532
2093	148	6921
13269	10	12443
13848	129	14278
8761	186	8663
8187	68	74
1653	85	2571
3615	10	10117
14249	33	2262
11884	68	10439
11941	14	11087
4311	4	1915
3050	149	713
8463	4	4252
8651	117	4596
8671	3	6813
401	9	12143
8991	149	2304
1004	149	6568
2173	63	2178
222	12	11784
10491	95	3929
13154	219	13444
1871	68	1706
8710	186	8663
6832	11	14090
8863	83	11322
6401	5	1038
8747	79	6380
13560	89	4964
5806	158	2422
628	149	1577
9236	86	4353
5195	96	10390
33	149	12191
11047	12	8087
1922	10	4472
5578	105	12689
10181	189	5460
7835	184	14189
5260	3	71
8840	31	5097
843	186	8663
199	150	8991
12323	191	1370
12180	22	7788
10015	155	308
13231	13	10572
9663	94	7226
3834	62	7609
1293	226	4458
363	10	4088
1122	12	12571
11585	86	4353
10662	161	5836
7865	146	13335
12644	129	14046
6444	89	4940
641	68	3802
4355	52	14389
7930	227	11704
7192	209	7539
2864	39	10532
7544	195	9460
8660	78	10532
7235	210	9984
11387	99	11324
11000	96	11497
6031	33	9582
3867	96	3960
11049	214	4004
3425	100	7631
14359	22	10390
11596	85	8432
4103	58	434
193	186	8663
2011	230	4149
9493	157	6491
6985	33	8361
9253	191	13803
12237	201	5741
13283	86	4105
9532	156	609
8344	22	10390
7099	73	10390
7791	140	14018
8685	47	10390
8885	102	13163
1745	227	9767
10578	3	69
7033	188	10390
13332	158	237
7144	24	5866
6850	10	796
9746	68	2466
2775	191	10485
13091	9	3180
584	11	12604
2607	191	1259
11027	9	7408
5830	46	10532
10402	85	6418
1924	9	5253
8888	149	6579
11682	209	10161
11984	9	7552
37	158	11841
2752	152	3896
5318	68	9168
5196	12	830
11375	10	11374
9531	129	12884
3101	149	407
1368	186	8663
8153	149	4079
5327	166	2253
10700	86	4353
3570	10	11358
6458	68	14010
3352	10	327
2693	210	1090
4693	209	6913
9497	102	12065
3704	93	7965
14303	137	1041
10853	10	9102
12555	150	3528
10862	5	12813
5187	33	4466
10534	149	12122
61	14	7637
8433	12	4687
5039	209	6730
9829	227	9091
977	156	4167
3567	73	10390
5201	222	816
8595	68	7315
2226	191	3444
12964	218	9269
5135	212	4309
2538	68	56
10342	3	8764
13969	152	5611
2186	103	1772
12662	96	6528
3475	11	10444
4305	157	2680
717	188	9784
4009	52	10061
3740	50	10165
9056	165	10920
488	10	4478
8213	200	3984
2681	96	477
14055	191	4396
12771	140	9308
69	96	9445
8808	186	8663
12581	198	3846
12837	56	1964
9201	12	5573
10385	7	6694
8216	10	3058
4870	209	5135
5171	12	4710
11190	58	434
659	9	11946
7654	60	7654
35	159	6579
8471	4	11139
5771	43	10532
218	188	9784
12397	85	6259
12990	234	1606
13440	234	5327
12332	9	3563
12569	5	5357
8557	10	5436
9168	85	8432
4954	3	668
8888	149	1266
2719	48	2572
10789	201	6863
8934	109	4137
2132	186	5420
309	12	1207
7841	52	1199
4512	191	13720
4580	68	8404
11977	12	2841
10106	198	13321
8031	191	3444
2923	157	4390
13242	11	10705
1541	173	4458
11699	105	12685
9676	12	7767
4904	3	13111
7111	10	10033
4870	209	12054
5940	188	11497
11650	89	2771
10523	191	11676
5581	86	4353
4470	18	12878
888	10	6742
11425	10	9607
7352	191	1370
3392	10	5281
387	52	8950
2229	9	10576
1342	11	5456
10666	89	10651
1039	5	12525
9244	166	715
12619	96	11510
9697	186	8663
12534	3	837
7078	88	10786
8843	12	10067
10406	92	9182
12786	129	13403
10732	10	12270
1614	108	8549
659	9	10867
3984	209	3575
4693	209	5925
9954	129	19
13395	162	10300
9115	11	3496
5042	8	11519
11319	9	7516
1777	140	4638
4636	180	3833
8149	14	7832
8331	10	2356
485	93	8472
3417	86	4087
11653	96	523
4622	47	13044
12669	12	2528
3899	98	7221
4543	59	8524
7246	10	510
8122	128	11496
5560	190	2119
1924	196	7835
10492	7	6848
13915	12	6165
4458	129	1365
11058	228	4353
10873	209	12054
8232	89	10651
13421	162	8772
741	149	1220
2194	128	12977
1678	188	10390
166	9	4238
5193	4	2819
7474	186	8663
14497	127	12940
4611	189	12026
5036	209	3848
13992	106	14112
6273	171	2343
2252	188	10390
12820	46	10532
11514	9	4229
3338	190	13859
10340	3	1653
8003	164	4586
808	149	9731
3984	209	2473
5621	129	417
3364	159	1159
8453	89	3994
6374	186	5420
9030	200	4693
14275	126	14275
4270	29	2547
11198	11	2764
3754	3	60
12642	96	477
7692	12	5171
11999	128	12015
322	190	11645
172	51	6536
8407	95	3929
2608	159	10557
606	176	10693
226	10	7993
8131	176	12919
12450	95	3929
11725	96	440
682	148	308
901	161	6160
1711	12	13547
3160	191	13317
982	5	11170
8884	137	1041
8863	89	3006
13999	85	7790
12926	85	1696
8109	3	9027
12306	10	726
886	10	441
2731	152	5611
4702	159	189
14220	126	14220
12431	85	9767
12569	5	11091
12380	11	6718
2841	191	4510
2150	186	8663
3507	149	2912
2071	9	12541
3705	93	703
11794	74	9373
854	100	11637
11946	3	753
7717	186	8663
11829	12	10428
11722	10	4839
2248	31	11829
4412	113	9442
9906	9	12548
6992	70	890
9516	190	8344
3045	47	9128
2745	68	347
1038	6	2822
2702	10	2747
7438	55	7438
1491	12	2929
12880	164	4584
5006	200	5036
9651	3	3786
2234	33	2850
3682	12	7285
7573	96	8568
5901	183	510
9539	55	9539
2095	50	10165
4241	196	7835
8398	12	1564
965	196	7835
6242	149	793
1564	100	8598
8328	230	524
881	159	3477
5611	154	1841
325	68	10842
5598	78	10532
10576	3	1515
13461	234	6108
5944	3	368
13297	85	3235
10815	28	4790
13081	11	827
178	191	733
9308	230	3173
8472	100	10434
7570	148	3209
9922	96	715
2669	188	10390
12662	85	1777
3183	13	5255
5575	100	5712
1487	42	2752
7452	196	7835
5521	190	6606
6973	96	7103
12650	149	221
8549	129	4960
7308	191	4396
3860	199	11682
2922	10	10745
9734	48	4186
10402	85	4540
5656	89	10093
7304	3	9580
3778	9	12532
7742	191	11852
1665	109	1627
7598	227	2571
3633	78	10532
6536	165	13421
3698	149	212
7815	11	2544
5355	149	2903
4890	3	4573
9708	14	531
12321	93	798
9546	13	5199
